微博id,微博正文,头条文章url,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
J0BTke0gE,"《The Newspaper Navigator Dataset: Extracting And Analyzing Visual Content from 16 Million Historic Newspaper Pages in Chronicling America》B C G Lee, J Mears, E Jakeway, M Ferriter, C Adams, N Yarasavage, D Thomas, K Zwaard, D S. Weld [University of Washington & Library of Congress] (2020) http://t.cn/A6Aoztg2 view:http://t.cn/A6AoztgL GitHub: http://t.cn/A6Aoztgy [组图共12张] 原图 ",,无,无,无,2020-05-06 05:32,微博 weibo.com,6,12,1
J0BOM6IGn,"《Obtaining Faithful Interpretations from Compositional Neural Networks》S Subramanian, B Bogin, N Gupta, T Wolfson, S Singh, J Berant, M Gardner [Allen Institute for AI & Tel-Aviv University & University of Pennsylvania & University of California, Irvine] (2020) http://t.cn/A6Ao7QBw view:http://t.cn/A6Ao7QBA GitHub: http://t.cn/A6Ao7QBZ [组图共13张] 原图 ",,无,无,无,2020-05-06 05:21,微博 weibo.com,6,13,2
J0BMEAtyu,"*《Open Graph Benchmark: Datasets for Machine Learning on Graphs》W Hu, M Fey, M Zitnik, Y Dong, H Ren, B Liu, M Catasta, J Leskovec [Stanford University & TU Dortmund University & Harvard University & Microsoft Research] (2020) http://t.cn/A6Ao7Sw0 view:http://t.cn/A6Ao7SwO Home:http://t.cn/A6Ao7SwW GitHub: http://t.cn/AiDJn1hs [组图共18张] 原图 ",,无,无,无,2020-05-06 05:15,微博 weibo.com,18,16,7
J0yORupnu,晚安～  爱可可-爱生活的微博视频  ,,无,无,无,2020-05-05 21:43,微博视频,26,7,4
J0yMDudJa,《爱可可老师24小时热门分享(2020.5.5)》  爱可可老师24小时热门分享(2020.5.5)  ,,无,无,无,2020-05-05 21:37,微博 weibo.com,8,1,1
J0xtW07mz,数据科学朋友圈～ 🤣  爱可可-爱生活的微博视频  ,,无,无,无,2020-05-05 18:18,微博视频,292,209,53
J0wy7gYW3,Catalin Pit：对软件开发来说，唯一比实际工作更难的场合，就是面试了。  ,,无,无,无,2020-05-05 15:56,Mac客户端,92,36,9
J0woerJjp,【神经网络SLAM文献大列表】’Awesome-NN-SLAM - SLAM algorithms and systems based on Neural Networks.' by Feng Gao GitHub: http://t.cn/A6Aa9iOz  原图 ,,无,无,无,2020-05-05 15:32,Mac客户端,20,33,9
J0wf4xw65,【Dropout路线图】’Dropout チートシート v1.01' by Pigeon GitHub: http://t.cn/A6AaSL6d  [组图共2张] 原图 ,,无,无,无,2020-05-05 15:09,Mac客户端,11,9,3
J0w9JATBm,【YOLOv1论文标注版笔记】“YOLOv1 Paper notes/annotations” by Alisher Abdulkhaev http://t.cn/A6AaXc5i  [组图共2张] 原图 ,,无,无,无,2020-05-05 14:56,微博 weibo.com,24,28,10
J0ucRznvo,算盘🧮既视感的二进制键盘⌨️，来一套吗？ via:foone  爱可可-爱生活的微博视频  ,,无,无,无,2020-05-05 09:58,微博视频,39,10,9
J0sO6s93x,"《Cross-domain Correspondence Learning for Exemplar-based Image Translation》P Zhang, B Zhang, D Chen, L Yuan, F Wen [University of Science and Technology of China & Microsoft Research Asia & Microsoft Cloud+AI] (2020) http://t.cn/A6w8QycU view:http://t.cn/A6AXcRfg  [组图共18张] 原图 ",,无,无,无,2020-05-05 06:24,微博 weibo.com,17,27,5
J0sJmoI4u,"《A Fortran-Keras Deep Learning Bridge for Scientific Computing》J Ott, M Pritchard, N Best, E Linstead, M Curcic, P Baldi [University of California, Irvine & Chapman University & University of Miami] (2020) http://t.cn/A6AXcvnV view:http://t.cn/A6AXcvnc GitHub:http://t.cn/A6AXcvnq [组图共8张] 原图 ",,无,无,无,2020-05-05 06:13,微博 weibo.com,5,12,2
J0sy3gvkS,早！  原图 ,,无,无,无,2020-05-05 05:45,Mac客户端,21,4,4
J0oGZEGv0,Naval：嫉妒是种错觉。我们所嫉妒的他人的那些部分，是无法脱离其他部分而存在的。 如果我们不愿意跟对方完全互换——彼此的生活、身体，以及思想——那就没什么可嫉妒的了。  ,,无,无,无,2020-05-04 19:56,Mac客户端,51,17,1
J0oB6u8Zm,《Python编程与实践》第10讲 发布~ 视频：http://t.cn/A6A6bDzb 摘要：候选解码结果的筛选思路——加字典/常用词词典/高频词排序词典、用循环遍历/列表推导/filter()函数结合lambda内联函数/集合运算四种方式实现数据过滤、用词典缩减/递归深度缩减实现解码优化、字符级与单词级解码、用空间换时间、递归思维、类比思维等。 课程GitHub主页：http://t.cn/A6zeRTnW [组图共2张] 原图 ,,无,无,无,2020-05-04 19:41,Mac客户端,18,38,9
J0mgHlgaw,【视觉回归剪枝辅助DOM/CSS检查器】’Ply - CSS inspection aided by visual regression pruning' by Slim GitHub: http://t.cn/A6AiiXac  原图 ,,无,无,无,2020-05-04 13:46,Mac客户端,9,5,2
J0kBzrPTo,🤣  原图 ,,无,无,无,2020-05-04 09:31,Mac客户端,157,59,15
J0kv7BRuB,高效流畅的自动化乐高生产线～  爱可可-爱生活的微博视频  ,,无,无,无,2020-05-04 09:16,微博视频,43,15,4
J0kkHaSNR,GAN潜关卡设计空间互动演化与探索  paper:《Interactive Evolution and Exploration Within Latent Level-Design Space of Generative Adversarial Networks》http://weibo.com/1402400261/IByboz4Tw  爱可可-爱生活的微博视频  ,,无,无,无,2020-05-04 08:50,微博视频,26,13,0
J0jSyhSyg,【节奏之美：缓动函数可视化】《Easing functions | GeoGebra》by Vincent Pantaloni http://t.cn/A6AJMR5n  原图 ,,无,无,无,2020-05-04 07:41,Mac客户端,60,58,4
J0jR2AkTA,【Keras变分自编码器实例】《Variational Autoencoder example》 http://t.cn/A6AJCh13  [组图共2张] 原图 ,,无,无,无,2020-05-04 07:37,Mac客户端,20,34,6
J0jwVliXQ,"《Analysing Lexical Semantic Change with Contextualised Word Representations》M Giulianelli, M D Tredici, R Fernández [University of Amsterdam] (2020) http://t.cn/A6AJaiMy view:http://t.cn/A6AJaiMb GitHub: http://t.cn/A6AJaiMG  [组图共10张] 原图 ",,无,无,无,2020-05-04 06:47,微博 weibo.com,7,7,1
J0jueEibT,"《A Large Dataset of Historical Japanese Documents with Complex Layouts》Z Shen, K Zhang, M Dell [Harvard University] (2020) http://t.cn/A6AJXelw view:http://t.cn/A6AJXely Home:http://t.cn/A6AJXel2  [组图共16张] 原图 ",,无,无,无,2020-05-04 06:41,微博 weibo.com,9,14,0
J0js8DuoV,"《LUVLi Face Alignment: Estimating Landmarks' Location, Uncertainty, and Visibility Likelihood》A Kumar, T K. Marks, W Mou, Y Wang, M Jones, A Cherian, T Koike-Akino, X Liu, C Feng [University of Utah & Mitsubishi Electric Research Labs (MERL) & University of Manchester & Michigan State University & New York University] (2020) http://t.cn/A6AJXNyR view:http://t.cn/A6AJXNyE [组图共18张] 原图 ",,无,无,无,2020-05-04 06:35,微博 weibo.com,15,21,5
J0jn5EAht,"《Privacy-Preserving Recommender Systems Challenge on Twitter's Home Timeline》L Belli, S I Ktena, A Tejani, A Lung-Yut-Fon, F Portman, X Zhu, Y Xie, A Gupta, M Bronstein, A Delić, G Sottocornola, W Anelli, N Andrade, J Smith, W Shi [Twitter] (2020) http://t.cn/A6AJ6RTY view:http://t.cn/A6AJ6RTj [组图共4张] 原图 ",,无,无,无,2020-05-04 06:23,微博 weibo.com,6,7,0
J0jmA9olN,"《Levels of Analysis for Machine Learning》J Hamrick, S Mohamed [DeepMind] (2020) http://t.cn/A6AJ6TGs view:http://t.cn/A6AJ6TqP  [组图共2张] 原图 ",,无,无,无,2020-05-04 06:22,微博 weibo.com,8,17,2
J0jmdmzPF,"《Increasing the efficiency of Sequential Monte Carlo samplers through the use of approximately optimal L-kernels》P L Green, R E Moore, R J Jackson, J Li, S Maskell [University of Liverpool] (2020) http://t.cn/A6AJ6WnI view:http://t.cn/A6AJ6WnV GitHub: http://t.cn/A6AJ6Wn6  [组图共18张] 原图 ",,无,无,无,2020-05-04 06:21,微博 weibo.com,12,9,2
J0jj685yR,"《NUBIA: NeUral Based Interchangeability Assessor for Text Generation》H Kane, M Y Kocyigit, A Abdalla, P Ajanoh, M Coulibali [MIT & Bogazici University & Laval University] (2020) http://t.cn/A6AJ6yMU view:http://t.cn/A6AJ6yMb  [组图共10张] 原图 ",,无,无,无,2020-05-04 06:13,微博 weibo.com,4,3,0
J0j8L8SnZ,"*《Instance-Based Learning of Span Representations: A Case Study through Named Entity Recognition》H Ouchi, J Suzuki, S Kobayashi, S Yokoi, T Kuribayashi, R Konno, K Inui [RIKEN & Tohoku University] (2020) http://t.cn/A6AJJBgY view:http://t.cn/A6AJJBgQ GitHub: http://t.cn/A6AJJBgj [组图共11张] 原图 ",,无,无,无,2020-05-04 05:48,微博 weibo.com,1,8,1
J0j8923MW,"*《SQIL: Imitation Learning via Reinforcement Learning with Sparse Rewards》S Reddy, A D. Dragan, S Levine [UC Berkeley] (2019) http://t.cn/Ai92SNnC view:http://t.cn/Ai92SNn0  [组图共10张] 原图 ",,无,无,无,2020-05-04 05:46,微博 weibo.com,4,9,1
J0j7vccmY,"*《Learning Feature Descriptors using Camera Pose Supervision》Q Wang, X Zhou, B Hariharan, N Snavely [Cornell University & Zhejiang University] (2020) http://t.cn/A6AJJ8KV view:http://t.cn/A6AJJ8Kq Home:http://t.cn/A6AJJ8Kf  [组图共18张] 原图 ",,无,无,无,2020-05-04 05:45,微博 weibo.com,7,21,4
J0j2o8keo,"*《WT5?! Training Text-to-Text Models to Explain their Predictions》S Narang, C Raffel, K Lee, A Roberts, N Fiedel, K Malkan [Google Research] (2020) http://t.cn/A6AJJUeH view:http://t.cn/A6AJJUeE GitHub:http://t.cn/A6AJJUeY  [组图共15张] 原图 ",,无,无,无,2020-05-04 05:32,微博 weibo.com,6,12,4
J0iZBcHQ2,"*《TTNet: Real-time temporal and spatial video analysis of table tennis》R Voeikov, N Falaleev, R Baikulov [OSAI] (2020) http://t.cn/A6AIug2g view:http://t.cn/A6AJxeoA  [组图共14张] 原图 ",,无,无,无,2020-05-04 05:25,微博 weibo.com,11,9,3
J0iU4uuUZ,早！  原图 ,,无,无,无,2020-05-04 05:12,Mac客户端,20,3,4
J0b5Kiw8V,乒乓球实时时空视频分析 paper:《TTNet: Real-time temporal and spatial video analysis of table tennis》http://t.cn/A6AIug2g  爱可可-爱生活的微博视频  ,,无,无,无,2020-05-03 09:18,微博视频,102,99,21
J0aKAA1uS,你的学历远不如你掌握的技能更有价值。  ,,无,无,无,2020-05-03 08:26,Mac客户端,252,34,28
J0aJIuStc,《本周论文关注榜(2020.5.3)》  本周论文关注榜(2020.5.3)  ,,无,无,无,2020-05-03 08:24,微博 weibo.com,7,5,1
J0atpEiUB,【AI极限图】《The Nooscope Manifested: AI as Instrument of Knowledge Extractivism》 http://t.cn/A6AIlyPa  [组图共9张] 原图 ,,无,无,无,2020-05-03 07:44,Mac客户端,38,35,6
J0amuv5yW,J. Mccarthy拍到的国际空间站的照片。国际空间站相对于太阳和月亮保持了一致的大小，其原因一个非凡的巧合：月球直径比太阳直径小400倍，但相较于太阳，月球也400倍地接近我们！ via:Fermat's Library  原图 ,,无,无,无,2020-05-03 07:27,Mac客户端,52,11,8
J0affpHyK,"你一定喜欢的极简命令行天气预报：alias weather=""curl http://t.cn/RG6xKzj&quot;  原图 ",,无,无,无,2020-05-03 07:09,Mac客户端,60,50,12
J0aaDEof8,【Postgres + GraphQL实现的论文引用图分析库(Rust)】’papergraph - AI/ML citation graph with postgres + graphql' by Denny Britz GitHub: http://t.cn/A6AINaGT  原图 ,,无,无,无,2020-05-03 06:58,Mac客户端,21,28,5
J09ZV53XA,【“优化”蓝色噪声抖动——傅立叶变换/排序反向传播】《“Optimizing” blue noise dithering – backpropagation through Fourier transform and sorting | Bart Wronski》by Bart Wronski  http://t.cn/A6AI9OsW  [组图共9张] 原图 ,,无,无,无,2020-05-03 06:31,Mac客户端,14,22,2
J09YhvpP5,【梯度流优化】《Effortless optimization through gradient flows》by Francis Bach http://t.cn/A6AI9IsT  [组图共6张] 原图 ,,无,无,无,2020-05-03 06:27,Mac客户端,42,62,4
J09IWxEuT,"《Towards causal generative scene models via competition of experts》J v Kügelgen, I Ustyuzhaninov, P Gehler, M Bethge, B Schölkopf [Max Planck Institute for Intelligent Systems Tubingen & University of Tubingen] (2020) http://t.cn/A6A5Mb2G view:http://t.cn/A6AIocsN  [组图共12张] 原图 ",,无,无,无,2020-05-03 05:49,微博 weibo.com,8,2,0
J09Hc7HYU,"《Explicit Representation of the Translation Space: Automatic Paraphrasing for Machine Translation Evaluation》R Bawden, B Zhang, L Yankovskaya, A Tättar, M Post [University of Edinburgh & University of Tartu & Johns Hopkins University] (2020) http://t.cn/A6AIoAVu view:http://t.cn/A6AIoAVm [组图共18张] 原图 ",,无,无,无,2020-05-03 05:45,微博 weibo.com,5,3,1
J09ypwKe0,"《The Gutenberg Dialogue Dataset》R Csaky, G Recski [Budapest University of Technology and Economics & Apollo.AI] (2020) http://t.cn/A6AISbxj view:http://t.cn/A6AISbxl GitHub:http://t.cn/A6AISbxW  [组图共15张] 原图 ",,无,无,无,2020-05-03 05:23,微博 weibo.com,2,3,1
J09s5mqMO,"*《Incorporating External Knowledge through Pre-training for Natural Language to Code Generation》F F. Xu, Z Jiang, P Yin, B Vasilescu, G Neubig [CMU] (2020) http://t.cn/A6AIaOfT view:http://t.cn/A6AIaOfY GitHub:http://t.cn/A6AUI9Tj  [组图共7张] 原图 ",,无,无,无,2020-05-03 05:08,微博 weibo.com,4,10,1
J09oL7vXu,早！  原图 ,,无,无,无,2020-05-03 05:00,Mac客户端,20,6,4
J06xAfsuK,晚安～  爱可可-爱生活的微博视频  ,,无,无,无,2020-05-02 21:43,微博视频,29,2,2
J05vt2Ivy,【supervenn：(Python)精确、易读的多组可视化】'supervenn: precise and easy-to-read multiple sets visualization in Python' by Fedor GitHub: http://t.cn/A6AfXsgn  [组图共9张] 原图 ,,无,无,无,2020-05-02 19:05,Mac客户端,41,45,8
J019Ekzka,该学C++、Python还是JAVA？写操作系统，建议用C；写执行速度非常重要的超复杂应用，建议用C++；上市时间很关键，执行速度没那么重要，建议用Python；老板：“用Java，不然炒你鱿鱼”，建议用Java，并随时准备跳槽。  原图 ,,无,无,无,2020-05-02 08:01,Mac客户端,161,107,20
J015ibD8J,  原图 ,,无,无,无,2020-05-02 07:50,Mac客户端,51,7,12
J013BjJqh,漂亮！预训练CNN卷积网络可视化浏览器 http://t.cn/A6Acnx2I  paper:《CNN Explainer: Learning Convolutional Neural Networks with Interactive Visualization》http://t.cn/A6AcD3We  爱可可-爱生活的微博视频  ,,无,无,无,2020-05-02 07:46,微博视频,89,111,24
J00Qzqusk,【让3D动画制作越来越容易——RigNet：关节角色造型的骨架预测】《RigNet: Neural Rigging for Articulated Characters》(SIGGRAPH 2020) http://t.cn/A6AcdbVa  爱可可-爱生活的微博视频  ,,无,无,无,2020-05-02 07:14,微博视频,73,78,5
J00NgmjTX,【期刊文章如何写】《Writing an article》 http://t.cn/A6Acraom  原图 ,,无,无,无,2020-05-02 07:05,Mac客户端,38,56,7
J00LqySaW,【斯坦福AI实验室ICLR 2020成果汇总】《SAIL at ICLR 2020: Accepted Papers and Videos》 http://t.cn/A6Acr7NK  [组图共6张] 原图 ,,无,无,无,2020-05-02 07:01,Mac客户端,21,25,4
J00H0FOPo,【Facebook ICASSP 2020 成果汇总】《Facebook Research at ICASSP 2020》 http://t.cn/A6AcBUCN  [组图共2张] 原图 ,,无,无,无,2020-05-02 06:50,Mac客户端,12,19,3
J00nu6kb4,"《6G White Paper on Edge Intelligence》E Peltonen, M Bennis, M Capobianco, M Debbah, A Ding, F Gil-Castiñeira, M Jurmu, T Karvonen, M Kelanti, A Kliks, T Leppänen, L Lovén, T Mikkonen, A Rao, S Samarakoon, K Seppänen, P Sroka, S Tarkoma, T Yang [University of Oulu & Capobianco & Huawei...] (2020) http://t.cn/A6AcmFrW view:http://t.cn/A6AcmFrO [组图共11张] 原图 ",,无,无,无,2020-05-02 06:02,微博 weibo.com,12,11,3
J00kxap9P,"《Paraphrasing vs Coreferring: Two Sides of the Same Coin》Y Meged, A Caciularu, V Shwartz, I Dagan [Bar-Ilan University & Allen Institute for Artificial Intelligence] (2020) http://t.cn/A6Acmpnw view:http://t.cn/A6Acmpnz  [组图共11张] 原图 ",,无,无,无,2020-05-02 05:55,微博 weibo.com,3,3,0
J00b2gGFS,"*《Knowledge Graph Embeddings and Explainable AI》F Bianchi, G Rossiello, L Costabello, M Palmonari, P Minervini [Bocconi University & IBM Research AI & Accenture Labs & University of Milan-Bicocca & University College London] (2020) http://t.cn/A6AcPjEU view:http://t.cn/A6AcnoJB  [组图共8张] 原图 ",,无,无,无,2020-05-02 05:31,微博 weibo.com,13,28,5
J009T3c5o,"*《CNN Explainer: Learning Convolutional Neural Networks with Interactive Visualization》Z J. Wang, R Turko, O Shaikh, H Park, N Das, F Hohman, M Kahng, D H Chau [Georgia Institute of Technology & Oregon State University] (2020) http://t.cn/A6Acnx2x view:http://t.cn/A6Acnx2M Home:http://t.cn/A6Acnx2I GitHub:http://t.cn/A6AcDNlh [组图共11张] 原图 ",,无,无,无,2020-05-02 05:28,微博 weibo.com,17,26,8
IFUAkb3gS,晚安～  爱可可-爱生活的微博视频  ,,无,无,无,2020-05-01 21:45,微博视频,62,30,12
IFT6Zl9kC,第一轮实验意外成功的你 🤪  爱可可-爱生活的微博视频  ,,无,无,无,2020-05-01 18:00,微博视频,172,94,19
IFSDdCxQW,【AI自动生成的Memes】 “AI Memes - This Meme Does Not Exist | Imgflip”  http://t.cn/A6AtwFuk  [组图共3张] 原图 ,,无,无,无,2020-05-01 16:47,Mac客户端,12,10,5
IFPvcurGh,数学之美：因子分解图(Factorization Diagrams)——从左上角开始，是一个点、两个点、三个点、一对两个点(4)、五个点、一对三个点(6)、七个点…… 素数只能表示成一个圆圈  ref:http://t.cn/A6A5vMRe  原图 ,,无,无,无,2020-05-01 08:49,Mac客户端,40,44,3
IFOWpoCrQ,【用BERT在表格中寻找答案】《Using Neural Networks to Find Answers in Tables | Google AI Blog》 http://t.cn/A6AqmD7F paper:《TAPAS: Weakly Supervised Table Parsing via Pre-training》(2020) http://t.cn/A6AqmDzv GitHub: http://t.cn/A6AqmD7r  [组图共5张] 原图 ,,无,无,无,2020-05-01 07:23,Mac客户端,26,43,7
IFOeTzgM9,"《Using LSTM to Translate French to Senegalese Local Languages: Wolof as a Case Study》L Alla, D C Bamba, N E Mamadou, B S O. Ba, L Moussa [Universite Gaston Berger (UGB) & University of Bergen & Universite Virtuelle du Senegal] (2020) http://t.cn/A6AqYt4S view:http://t.cn/A6AqYt4a [组图共4张] 原图 ",,无,无,无,2020-05-01 05:36,微博 weibo.com,3,2,0
IFOenA4Br,"《Pyramid Attention Networks for Image Restoration》Y Mei, Y Fan, Y Zhang, J Yu, Y Zhou, D Liu, Y Fu, T S. Huang, H Shi [UIUC & Northeastern University & Google Brain & ByteDance AI Lab & University of Oregon] (2020) http://t.cn/A6AqY40I view:http://t.cn/A6AqY40i GitHub:http://t.cn/A6AqY40M [组图共18张] 原图 ",,无,无,无,2020-05-01 05:35,微博 weibo.com,13,34,8
